Potencia,Material,Espesor (mm),Velocidad (mm/s),Presión de aire (MPa),Gas,enfoque de corte
1000W,Acero carbono,1,275,1,O2,1
1000W,Acero carbono,2,90,0.5–0.8,O2,1
1000W,Acero carbono,3,65,0.25–0.4,O2,1
1000W,Acero carbono,4,43,0.15–0.2,O2,1
1000W,Acero carbono,5,32,0.15–0.2,O2,1
1000W,Acero carbono,6,25,0.10–0.15,O2,1
1000W,Acero carbono,8,17,0.10–0.15,O2,1
1000W,Acero carbono,10,12,0.10–0.15,O2,1
1000W,Acero inoxidable,0.5,400,1,N2,0.6
1000W,Acero inoxidable,1,317,>1.1,N2,0.6
1000W,Acero inoxidable,2,105,>1.5,N2,0.6
1000W,Acero inoxidable,3,45,>2.0,N2,0.6
1000W,Acero inoxidable,4,22,>2.0,N2,0.6
1000W,Acero inoxidable,5,10,>2.0,N2,0.6
1200W,Acero inoxidable,1,400,1,N2,0.6
1200W,Acero inoxidable,2,100,>1.1,N2,0.6
1200W,Acero inoxidable,3,47,>1.5,N2,0.6
1200W,Acero inoxidable,4,30,>2.0,N2,0.6
1200W,Acero inoxidable,5,13,>2.0,N2,0.6
1200W,Acero carbono,1,300,1,O2,1
1200W,Acero carbono,2,110,0.5–0.8,O2,1
1200W,Acero carbono,3,75,0.25–0.4,O2,1
1200W,Acero carbono,4,33,0.15–0.2,O2,1
1200W,Acero carbono,5,33,0.15–0.2,O2,1
1200W,Acero carbono,6,30,0.10–0.15,O2,1
1200W,Acero carbono,8,22,0.10–0.15,O2,1
1200W,Acero carbono,10,15,0.10–0.15,O2,1
1200W,Acero carbono,12,10,0.10–0.16,O2,1
1200W,Aluminio,2,110,>1.5,N2,0.6
1200W,Aluminio,3,30,>1.5,N2,0.6
1400W,Acero inoxidable,1,417,1,N2,0.6
1400W,Acero inoxidable,2,117,1.4,N2,0.6
1400W,Acero inoxidable,3,67,1.8,N2,0.6
1400W,Acero inoxidable,4,33,1.8,N2,0.6
1400W,Acero inoxidable,5,22,2,N2,0.6
1400W,Acero inoxidable,6,12,2,N2,0.6
1400W,Acero carbono,1,417,1,O2,1
1400W,Acero carbono,3,67,0.12,O2,1
1400W,Acero carbono,6,27,0.14,O2,1
1400W,Acero carbono,8,20,0.14,O2,1
1400W,Acero carbono,10,17,0.16,O2,1
1400W,Acero carbono,12,13,0.18,O2,1
1400W,Acero carbono,14,10,0.2,O2,1
1400W,Acero carbono,16,8,0.05,O2,1
1400W,Aluminio,1,267,1.2,N2,0.6
1400W,Aluminio,2,100,1.4,N2,0.6
1400W,Aluminio,3,42,1.8,N2,0.6
1400W,Aluminio,4,22,2,N2,0.6
1400W,Cobre,2,67,1.6,0.6
1400W,Cobre,3,25,1.8,0.6
1400W,Bronce,2,33,1,0.6